branch_name,year,month,scheduled_date,category,gubun_raw,amount,info,status
쌍용,2026,4,2026-04-01,landlord_rent,(고정) 월세,1600000,,paid
쌍용,2026,5,2026-05-01,landlord_rent,(고정) 월세,1600000,,paid
쌍용,2026,1,2026-01-01,etc,(고정) 주택보험,10000,투자자고지,paid
쌍용,2026,2,2026-02-01,etc,(고정) 주택보험,10000,투자자고지,paid
쌍용,2026,3,2026-03-01,etc,(고정) 주택보험,10000,투자자고지,paid
쌍용,2026,4,2026-04-01,etc,(고정) 주택보험,10000,투자자고지,paid
쌍용,2026,5,2026-05-01,etc,(고정) 주택보험,10000,투자자고지,paid
쌍용,2026,1,2026-01-01,building_maintenance,(고정) 관리비,303920,투자자고지,paid
쌍용,2026,2,2026-02-01,building_maintenance,(고정) 관리비,271530,투자자고지,paid
쌍용,2026,3,2026-03-01,building_maintenance,(고정) 관리비,300000,투자자고지,paid
쌍용,2026,4,2026-04-01,building_maintenance,(고정) 관리비,300000,투자자고지,paid
쌍용,2026,1,2026-01-01,gas,(고정) 가스 (카드),354040,투자자고지,paid
쌍용,2026,2,2026-02-01,gas,(고정) 가스 (카드),438460,투자자고지,paid
쌍용,2026,3,2026-03-01,gas,(고정) 가스 (카드),438810,투자자고지,paid
쌍용,2026,1,2026-01-01,internet,(고정) 인터넷,23100,투자자고지,paid
쌍용,2026,2,2026-02-01,internet,(고정) 인터넷,23100,투자자고지,paid
쌍용,2026,3,2026-03-01,internet,(고정) 인터넷,23100,투자자고지,paid
쌍용,2026,4,2026-04-01,internet,(고정) 인터넷,23100,투자자고지,paid
쌍용,2026,5,2026-05-01,internet,(고정) 인터넷,23100,투자자고지,paid
쌍용,2026,1,2026-01-01,water_purifier,(고정) 정수기,11000,투자자고지,paid
쌍용,2026,2,2026-02-01,water_purifier,(고정) 정수기,11000,투자자고지,paid
쌍용,2026,3,2026-03-01,water_purifier,(고정) 정수기,11000,투자자고지,paid
쌍용,2026,4,2026-04-01,water_purifier,(고정) 정수기,11000,투자자고지,paid
쌍용,2026,5,2026-05-01,water_purifier,(고정) 정수기,11000,투자자고지,paid
쌍용,2026,1,2026-01-01,misc_bundle,그외(청소/수리/쿠팡),85270,,paid
쌍용,2026,2,2026-02-01,misc_bundle,그외(청소/수리/쿠팡),50000,,paid
쌍용,2026,3,2026-03-01,misc_bundle,그외(청소/수리/쿠팡),114340,,paid
쌍용,2026,4,2026-04-01,misc_bundle,그외(청소/수리/쿠팡),12500,,paid
이문,2026,1,2026-01-01,landlord_rent,(고정) 월세,950000,,paid
이문,2026,2,2026-02-01,landlord_rent,(고정) 월세,950000,,paid
이문,2026,3,2026-03-01,landlord_rent,(고정) 월세,950000,,paid
이문,2026,4,2026-04-01,landlord_rent,(고정) 월세,950000,,paid
이문,2026,5,2026-05-01,landlord_rent,(고정) 월세,950000,,paid
이문,2026,1,2026-01-01,electricity,(고정) 전기,45140,투자자고지,paid
이문,2026,2,2026-02-01,electricity,(고정) 전기,56730,투자자고지,paid
이문,2026,3,2026-03-01,electricity,(고정) 전기,80000,투자자고지,paid
이문,2026,1,2026-01-01,gas,(고정) 가스,181080,투자자고지,paid
이문,2026,2,2026-02-01,gas,(고정) 가스,383140,투자자고지,paid
이문,2026,3,2026-03-01,gas,(고정) 가스,450000,투자자고지,paid
이문,2026,2,2026-02-01,water,(고정) 수도,39570,투자자고지,paid
이문,2026,3,2026-03-01,water,(고정) 수도,20000,투자자고지,paid
이문,2026,1,2026-01-01,internet,(고정) 인터넷,22869,투자자고지,paid
이문,2026,2,2026-02-01,internet,(고정) 인터넷,22869,투자자고지,paid
이문,2026,3,2026-03-01,internet,(고정) 인터넷,22869,투자자고지,paid
이문,2026,4,2026-04-01,internet,(고정) 인터넷,22869,투자자고지,paid
이문,2026,5,2026-05-01,internet,(고정) 인터넷,22869,투자자고지,paid
이문,2026,1,2026-01-01,water_purifier,(고정) 정수기,19900,투자자고지,paid
이문,2026,2,2026-02-01,water_purifier,(고정) 정수기,19900,투자자고지,paid
이문,2026,3,2026-03-01,water_purifier,(고정) 정수기,19900,투자자고지,paid
이문,2026,4,2026-04-01,water_purifier,(고정) 정수기,19900,투자자고지,paid
이문,2026,5,2026-05-01,water_purifier,(고정) 정수기,19900,투자자고지,paid
이문,2026,1,2026-01-01,misc_bundle,그외(청소/수리/쿠팡),69290,,paid
이문,2026,2,2026-02-01,misc_bundle,그외(청소/수리/쿠팡),81780,,paid
이문,2026,3,2026-03-01,misc_bundle,그외(청소/수리/쿠팡),116090,,paid
이문,2026,4,2026-04-01,misc_bundle,그외(청소/수리/쿠팡),26390,,paid
빠방,2026,1,2026-01-01,landlord_rent,(고정) 월세,900000,,paid
빠방,2026,2,2026-02-01,landlord_rent,(고정) 월세,900000,,paid
빠방,2026,3,2026-03-01,landlord_rent,(고정) 월세,900000,,paid
빠방,2026,4,2026-04-01,landlord_rent,(고정) 월세,900000,,paid
빠방,2026,5,2026-05-01,landlord_rent,(고정) 월세,900000,,paid
빠방,2026,1,2026-01-01,electricity,(고정) 전기(카드),73400,01 2804 7709,paid
빠방,2026,2,2026-02-01,electricity,(고정) 전기(카드),62100,01 2804 7709,paid
빠방,2026,3,2026-03-01,electricity,(고정) 전기(카드),60000,01 2804 7709,paid
빠방,2026,1,2026-01-01,gas,(고정) 가스,269560,예스코 1017555583,paid
빠방,2026,2,2026-02-01,gas,(고정) 가스,186870,예스코 1017555583,paid
빠방,2026,3,2026-03-01,gas,(고정) 가스,128700,예스코 1017555583,paid
빠방,2026,1,2026-01-01,water,(고정) 수도,35000,주인고지,paid
빠방,2026,2,2026-02-01,water,(고정) 수도,35000,주인고지,paid
빠방,2026,3,2026-03-01,water,(고정) 수도,35000,주인고지,paid
빠방,2026,1,2026-01-01,internet,(고정) 인터넷,25000,,paid
빠방,2026,2,2026-02-01,internet,(고정) 인터넷,25000,,paid
빠방,2026,3,2026-03-01,internet,(고정) 인터넷,25000,,paid
빠방,2026,4,2026-04-01,internet,(고정) 인터넷,25000,,paid
빠방,2026,5,2026-05-01,internet,(고정) 인터넷,25000,,paid
빠방,2026,1,2026-01-01,water_purifier,(고정) 정수기,11000,신아,paid
빠방,2026,2,2026-02-01,water_purifier,(고정) 정수기,11000,신아,paid
빠방,2026,3,2026-03-01,water_purifier,(고정) 정수기,11000,신아,paid
빠방,2026,4,2026-04-01,water_purifier,(고정) 정수기,11000,신아,paid
빠방,2026,5,2026-05-01,water_purifier,(고정) 정수기,11000,신아,paid
빠방,2026,1,2026-01-01,misc_bundle,그외(청소/수리/쿠팡),59990,,paid
빠방,2026,2,2026-02-01,misc_bundle,그외(청소/수리/쿠팡),40000,,paid
빠방,2026,3,2026-03-01,misc_bundle,그외(청소/수리/쿠팡),149480,,paid
빠방,2026,4,2026-04-01,misc_bundle,그외(청소/수리/쿠팡),9140,,paid
청량,2026,1,2026-01-01,landlord_rent,(고정) 월세,1800000,,paid
청량,2026,2,2026-02-01,landlord_rent,(고정) 월세,1800000,,paid
청량,2026,3,2026-03-01,landlord_rent,(고정) 월세,1800000,,paid
청량,2026,4,2026-04-01,landlord_rent,(고정) 월세,1800000,,paid
청량,2026,5,2026-05-01,landlord_rent,(고정) 월세,1800000,,paid
청량,2026,1,2026-01-01,building_maintenance,(고정) 관리비,235650,관리사무실,paid
청량,2026,2,2026-02-01,building_maintenance,(고정) 관리비,225250,관리사무실,paid
청량,2026,3,2026-03-01,building_maintenance,(고정) 관리비,252370,관리사무실,paid
청량,2026,1,2026-01-01,gas,(고정) 가스,297610,예스코 1016121737,paid
청량,2026,2,2026-02-01,gas,(고정) 가스,286930,예스코 1016121737,paid
청량,2026,3,2026-03-01,gas,(고정) 가스,288280,예스코 1016121737,paid
청량,2026,1,2026-01-01,internet,(고정) 인터넷,25000,,paid
청량,2026,2,2026-02-01,internet,(고정) 인터넷,25000,,paid
청량,2026,3,2026-03-01,internet,(고정) 인터넷,25000,,paid
청량,2026,4,2026-04-01,internet,(고정) 인터넷,25000,,paid
청량,2026,5,2026-05-01,internet,(고정) 인터넷,25000,,paid
청량,2026,1,2026-01-01,water_purifier,(고정) 정수기,11000,신아,paid
청량,2026,2,2026-02-01,water_purifier,(고정) 정수기,11000,신아,paid
청량,2026,3,2026-03-01,water_purifier,(고정) 정수기,11000,신아,paid
청량,2026,4,2026-04-01,water_purifier,(고정) 정수기,11000,신아,paid
청량,2026,5,2026-05-01,water_purifier,(고정) 정수기,11000,신아,paid
청량,2026,1,2026-01-01,etc,(고정) 비데,10000,신아,paid
청량,2026,2,2026-02-01,etc,(고정) 비데,10000,신아,paid
청량,2026,3,2026-03-01,etc,(고정) 비데,10000,신아,paid
청량,2026,4,2026-04-01,etc,(고정) 비데,10000,신아,paid
청량,2026,5,2026-05-01,etc,(고정) 비데,10000,신아,paid
청량,2026,1,2026-01-01,misc_bundle,그외(청소/수리/쿠팡),54900,,paid
청량,2026,2,2026-02-01,misc_bundle,그외(청소/수리/쿠팡),63690,,paid
청량,2026,3,2026-03-01,misc_bundle,그외(청소/수리/쿠팡),262920,,paid
청량,2026,4,2026-04-01,misc_bundle,그외(청소/수리/쿠팡),117770,,paid
휘경,2026,1,2026-01-01,landlord_rent,(고정) 월세,900000,,paid
휘경,2026,2,2026-02-01,landlord_rent,(고정) 월세,900000,,paid
휘경,2026,3,2026-03-01,landlord_rent,(고정) 월세,900000,,paid
휘경,2026,4,2026-04-01,landlord_rent,(고정) 월세,900000,,paid
휘경,2026,5,2026-05-01,landlord_rent,(고정) 월세,900000,,paid
휘경,2026,1,2026-01-01,electricity,(고정) 전기,44880,투자자고지,paid
휘경,2026,2,2026-02-01,electricity,(고정) 전기,33810,투자자고지,paid
휘경,2026,3,2026-03-01,electricity,(고정) 전기,40000,투자자고지,paid
휘경,2026,1,2026-01-01,gas,(고정) 가스,307990,투자자고지,paid
휘경,2026,2,2026-02-01,gas,(고정) 가스,271300,투자자고지,paid
휘경,2026,3,2026-03-01,gas,(고정) 가스,300000,투자자고지,paid
휘경,2026,1,2026-01-01,electricity,(고정) 수도/공용전기/계단,100000,투자자고지,paid
휘경,2026,2,2026-02-01,electricity,(고정) 수도/공용전기/계단,100000,투자자고지,paid
휘경,2026,3,2026-03-01,electricity,(고정) 수도/공용전기/계단,100000,투자자고지,paid
휘경,2026,4,2026-04-01,electricity,(고정) 수도/공용전기/계단,100000,투자자고지,paid
휘경,2026,5,2026-05-01,electricity,(고정) 수도/공용전기/계단,100000,투자자고지,paid
휘경,2026,1,2026-01-01,internet,(고정) 인터넷,23100,투자자고지,paid
휘경,2026,2,2026-02-01,internet,(고정) 인터넷,23100,투자자고지,paid
휘경,2026,3,2026-03-01,internet,(고정) 인터넷,23100,투자자고지,paid
휘경,2026,4,2026-04-01,internet,(고정) 인터넷,23100,투자자고지,paid
휘경,2026,5,2026-05-01,internet,(고정) 인터넷,23100,투자자고지,paid
휘경,2026,1,2026-01-01,water_purifier,(고정) 정수기,19900,투자자고지,paid
휘경,2026,2,2026-02-01,water_purifier,(고정) 정수기,19900,투자자고지,paid
휘경,2026,3,2026-03-01,water_purifier,(고정) 정수기,19900,투자자고지,paid
휘경,2026,4,2026-04-01,water_purifier,(고정) 정수기,19900,투자자고지,paid
휘경,2026,5,2026-05-01,water_purifier,(고정) 정수기,19900,투자자고지,paid
휘경,2026,1,2026-01-01,misc_bundle,그외(청소/수리/쿠팡),40000,,paid
휘경,2026,2,2026-02-01,misc_bundle,그외(청소/수리/쿠팡),51900,,paid
휘경,2026,3,2026-03-01,misc_bundle,그외(청소/수리/쿠팡),68800,,paid
회기,2026,1,2026-01-01,landlord_rent,(고정) 월세,1050000,,paid
회기,2026,2,2026-02-01,landlord_rent,(고정) 월세,1050000,,paid
회기,2026,3,2026-03-01,landlord_rent,(고정) 월세,1050000,,paid
회기,2026,4,2026-04-01,landlord_rent,(고정) 월세,1050000,,paid
회기,2026,5,2026-05-01,landlord_rent,(고정) 월세,1050000,,paid
시립,2026,1,2026-01-01,landlord_rent,(고정) 월세,700000,,paid
시립,2026,2,2026-02-01,landlord_rent,(고정) 월세,700000,,paid
시립,2026,3,2026-03-01,landlord_rent,(고정) 월세,700000,,paid
시립,2026,4,2026-04-01,landlord_rent,(고정) 월세,700000,,paid
시립,2026,5,2026-05-01,landlord_rent,(고정) 월세,700000,,paid
시립,2026,1,2026-01-01,electricity,(고정) 전기,52350,114073984,paid
시립,2026,2,2026-02-01,electricity,(고정) 전기,42040,114073984,paid
시립,2026,3,2026-03-01,electricity,(고정) 전기,50000,114073984,paid
시립,2026,4,2026-04-01,electricity,(고정) 전기,50000,114073984,paid
시립,2026,1,2026-01-01,gas,(고정) 가스,154170,예스코 1200136866,paid
시립,2026,2,2026-02-01,gas,(고정) 가스,191760,예스코 1200136866,paid
시립,2026,3,2026-03-01,gas,(고정) 가스,134820,예스코 1200136866,paid
시립,2026,4,2026-04-01,gas,(고정) 가스,141300,예스코 1200136866,paid
시립,2026,1,2026-01-01,water,(고정) 수도,30000,,paid
시립,2026,2,2026-02-01,water,(고정) 수도,30000,,paid
시립,2026,3,2026-03-01,water,(고정) 수도,30000,,paid
시립,2026,4,2026-04-01,water,(고정) 수도,30000,,paid
시립,2026,5,2026-05-01,water,(고정) 수도,30000,,paid
시립,2026,1,2026-01-01,internet,(고정) 인터넷,25000,,paid
시립,2026,2,2026-02-01,internet,(고정) 인터넷,25000,,paid
시립,2026,3,2026-03-01,internet,(고정) 인터넷,25000,,paid
시립,2026,4,2026-04-01,internet,(고정) 인터넷,25000,,paid
시립,2026,5,2026-05-01,internet,(고정) 인터넷,25000,,paid
시립,2026,1,2026-01-01,water_purifier,(고정) 정수기,11000,,paid
시립,2026,2,2026-02-01,water_purifier,(고정) 정수기,11000,,paid
시립,2026,3,2026-03-01,water_purifier,(고정) 정수기,11000,,paid
시립,2026,4,2026-04-01,water_purifier,(고정) 정수기,11000,,paid
시립,2026,5,2026-05-01,water_purifier,(고정) 정수기,11000,,paid
시립,2026,1,2026-01-01,misc_bundle,그외(청소/수리/쿠팡),57920,,paid
시립,2026,2,2026-02-01,misc_bundle,그외(청소/수리/쿠팡),63600,,paid
시립,2026,3,2026-03-01,misc_bundle,그외(청소/수리/쿠팡),115940,,paid
외대,2026,1,2026-01-01,landlord_rent,(고정) 월세,1200000,,paid
외대,2026,2,2026-02-01,landlord_rent,(고정) 월세,1200000,,paid
외대,2026,3,2026-03-01,landlord_rent,(고정) 월세,1200000,,paid
외대,2026,4,2026-04-01,landlord_rent,(고정) 월세,1200000,,paid
외대,2026,5,2026-05-01,landlord_rent,(고정) 월세,1200000,,paid
외대,2026,1,2026-01-01,electricity,(고정) 전기,20000,[한전-0129657931]고객번호,paid
외대,2026,2,2026-02-01,electricity,(고정) 전기,20000,[한전-0129657931]고객번호,paid
외대,2026,3,2026-03-01,electricity,(고정) 전기,50000,[한전-0129657931]고객번호,paid
외대,2026,4,2026-04-01,electricity,(고정) 전기,50000,[한전-0129657931]고객번호,paid
외대,2026,1,2026-01-01,gas,(고정) 가스,33640,예스코 1002594507,paid
외대,2026,2,2026-02-01,gas,(고정) 가스,160550,예스코 1002594507,paid
외대,2026,3,2026-03-01,gas,(고정) 가스,241150,예스코 1002594507,paid
외대,2026,4,2026-04-01,gas,(고정) 가스,109340,예스코 1002594507,paid
외대,2026,1,2026-01-01,water,(고정) 수도,30000,,paid
외대,2026,2,2026-02-01,water,(고정) 수도,30000,,paid
외대,2026,3,2026-03-01,water,(고정) 수도,30000,,paid
외대,2026,4,2026-04-01,water,(고정) 수도,30000,,paid
외대,2026,5,2026-05-01,water,(고정) 수도,30000,,paid
외대,2026,1,2026-01-01,internet,(고정) 인터넷,25000,,paid
외대,2026,2,2026-02-01,internet,(고정) 인터넷,25000,,paid
외대,2026,3,2026-03-01,internet,(고정) 인터넷,25000,,paid
외대,2026,4,2026-04-01,internet,(고정) 인터넷,25000,,paid
외대,2026,5,2026-05-01,internet,(고정) 인터넷,25000,,paid
외대,2026,1,2026-01-01,water_purifier,(고정) 정수기,11000,,paid
외대,2026,2,2026-02-01,water_purifier,(고정) 정수기,11000,,paid
외대,2026,3,2026-03-01,water_purifier,(고정) 정수기,11000,,paid
외대,2026,4,2026-04-01,water_purifier,(고정) 정수기,11000,,paid
외대,2026,5,2026-05-01,water_purifier,(고정) 정수기,11000,,paid
외대,2026,3,2026-03-01,misc_bundle,그외(청소/수리/쿠팡),68230,,paid
광흥,2026,1,2026-01-01,landlord_rent,(고정) 월세,1900000,,paid
광흥,2026,2,2026-02-01,landlord_rent,(고정) 월세,1900000,,paid
광흥,2026,3,2026-03-01,landlord_rent,(고정) 월세,1900000,,paid
광흥,2026,4,2026-04-01,landlord_rent,(고정) 월세,1900000,,paid
광흥,2026,5,2026-05-01,landlord_rent,(고정) 월세,1900000,,paid
광흥,2026,1,2026-01-01,building_maintenance,(고정) 관리비,371450,관리사무소,paid
광흥,2026,2,2026-02-01,building_maintenance,(고정) 관리비,342740,관리사무소,paid
광흥,2026,3,2026-03-01,building_maintenance,(고정) 관리비,398250,관리사무소,paid
광흥,2026,1,2026-01-01,gas,(고정) 가스 (카드),274970,6006077482,paid
광흥,2026,2,2026-02-01,gas,(고정) 가스 (카드),419720,6006077482,paid
광흥,2026,3,2026-03-01,gas,(고정) 가스 (카드),434830,6006077482,paid
광흥,2026,4,2026-04-01,gas,(고정) 가스 (카드),229670,6006077482,paid
광흥,2026,1,2026-01-01,internet,(고정) 인터넷,25000,SK브로드,paid
광흥,2026,2,2026-02-01,internet,(고정) 인터넷,25000,SK브로드,paid
광흥,2026,3,2026-03-01,internet,(고정) 인터넷,25000,SK브로드,paid
광흥,2026,4,2026-04-01,internet,(고정) 인터넷,25000,SK브로드,paid
광흥,2026,5,2026-05-01,internet,(고정) 인터넷,25000,SK브로드,paid
광흥,2026,1,2026-01-01,water_purifier,(고정) 정수기,11000,신아,paid
광흥,2026,2,2026-02-01,water_purifier,(고정) 정수기,11000,신아,paid
광흥,2026,3,2026-03-01,water_purifier,(고정) 정수기,11000,신아,paid
광흥,2026,4,2026-04-01,water_purifier,(고정) 정수기,11000,신아,paid
광흥,2026,5,2026-05-01,water_purifier,(고정) 정수기,11000,신아,paid
광흥,2026,1,2026-01-01,etc,(고정) 비데,10000,신아,paid
광흥,2026,2,2026-02-01,etc,(고정) 비데,10000,신아,paid
광흥,2026,3,2026-03-01,etc,(고정) 비데,10000,신아,paid
광흥,2026,4,2026-04-01,etc,(고정) 비데,10000,신아,paid
광흥,2026,5,2026-05-01,etc,(고정) 비데,10000,신아,paid
광흥,2026,1,2026-01-01,misc_bundle,그외(청소/수리/쿠팡),131550,,paid
광흥,2026,2,2026-02-01,misc_bundle,그외(청소/수리/쿠팡),111700,,paid
광흥,2026,3,2026-03-01,misc_bundle,그외(청소/수리/쿠팡),136540,,paid
광흥,2026,4,2026-04-01,misc_bundle,그외(청소/수리/쿠팡),3800,,paid
와이지,2026,1,2026-01-01,building_maintenance,(고정) 관리비,12500,투자자고지,paid
와이지,2026,2,2026-02-01,building_maintenance,(고정) 관리비,12500,투자자고지,paid
와이지,2026,1,2026-01-01,electricity,(고정) 전기,33000,투자자고지,paid
와이지,2026,2,2026-02-01,electricity,(고정) 전기,33000,투자자고지,paid
와이지,2026,1,2026-01-01,gas,(고정) 가스,200430,투자자고지,paid
와이지,2026,2,2026-02-01,gas,(고정) 가스,243870,투자자고지,paid
와이지,2026,1,2026-01-01,water,(고정) 수도,30000,투자자고지,paid
와이지,2026,2,2026-02-01,water,(고정) 수도,30000,투자자고지,paid
와이지,2026,1,2026-01-01,internet,(고정) 인터넷,30000,투자자고지,paid
와이지,2026,2,2026-02-01,internet,(고정) 인터넷,30000,투자자고지,paid
와이지,2026,3,2026-03-01,internet,(고정) 인터넷,30000,투자자고지,paid
와이지,2026,4,2026-04-01,internet,(고정) 인터넷,30000,투자자고지,paid
와이지,2026,1,2026-01-01,water_purifier,(고정) 정수기,30000,투자자고지,paid
와이지,2026,2,2026-02-01,water_purifier,(고정) 정수기,30000,투자자고지,paid
와이지,2026,3,2026-03-01,water_purifier,(고정) 정수기,30000,투자자고지,paid
와이지,2026,4,2026-04-01,water_purifier,(고정) 정수기,30000,투자자고지,paid
와이지,2026,1,2026-01-01,misc_bundle,그외(청소/수리/쿠팡),58340,,paid
와이지,2026,2,2026-02-01,misc_bundle,그외(청소/수리/쿠팡),50000,,paid
와이지,2026,3,2026-03-01,misc_bundle,그외(청소/수리/쿠팡),59800,,paid
와이지,2026,4,2026-04-01,misc_bundle,그외(청소/수리/쿠팡),12260,,paid
샛별,2026,1,2026-01-01,landlord_rent,(고정) 월세,1100000,,paid
샛별,2026,2,2026-02-01,landlord_rent,(고정) 월세,1100000,,paid
샛별,2026,3,2026-03-01,landlord_rent,(고정) 월세,1100000,,paid
샛별,2026,4,2026-04-01,landlord_rent,(고정) 월세,1100000,,paid
샛별,2026,5,2026-05-01,landlord_rent,(고정) 월세,1100000,,paid
샛별,2026,1,2026-01-01,electricity,(고정) 전기,80180,투자자고지,paid
샛별,2026,2,2026-02-01,electricity,(고정) 전기,80180,투자자고지,paid
샛별,2026,3,2026-03-01,electricity,(고정) 전기,80000,투자자고지,paid
샛별,2026,1,2026-01-01,gas,(고정) 가스,233360,투자자고지,paid
샛별,2026,2,2026-02-01,gas,(고정) 가스,277150,투자자고지,paid
샛별,2026,3,2026-03-01,gas,(고정) 가스,250000,투자자고지,paid
샛별,2026,1,2026-01-01,water,(고정) 수도,36000,투자자고지,paid
샛별,2026,2,2026-02-01,water,(고정) 수도,36000,투자자고지,paid
샛별,2026,1,2026-01-01,internet,(고정) 인터넷,34000,투자자고지,paid
샛별,2026,2,2026-02-01,internet,(고정) 인터넷,34000,투자자고지,paid
샛별,2026,3,2026-03-01,internet,(고정) 인터넷,34000,투자자고지,paid
샛별,2026,4,2026-04-01,internet,(고정) 인터넷,34000,투자자고지,paid
샛별,2026,5,2026-05-01,internet,(고정) 인터넷,34000,투자자고지,paid
샛별,2026,1,2026-01-01,water_purifier,(고정) 정수기,18900,투자자고지,paid
샛별,2026,2,2026-02-01,water_purifier,(고정) 정수기,18900,투자자고지,paid
샛별,2026,3,2026-03-01,water_purifier,(고정) 정수기,18900,투자자고지,paid
샛별,2026,4,2026-04-01,water_purifier,(고정) 정수기,18900,투자자고지,paid
샛별,2026,5,2026-05-01,water_purifier,(고정) 정수기,18900,투자자고지,paid
샛별,2026,1,2026-01-01,misc_bundle,그외(청소/수리/쿠팡),195900,,paid
샛별,2026,2,2026-02-01,misc_bundle,그외(청소/수리/쿠팡),121650,,paid
샛별,2026,3,2026-03-01,misc_bundle,그외(청소/수리/쿠팡),174460,,paid
샛별,2026,4,2026-04-01,misc_bundle,그외(청소/수리/쿠팡),10900,,paid
신촌,2026,1,2026-01-01,landlord_rent,(고정) 월세,1300000,,paid
신촌,2026,2,2026-02-01,landlord_rent,(고정) 월세,1300000,,paid
신촌,2026,3,2026-03-01,landlord_rent,(고정) 월세,1300000,,paid
신촌,2026,4,2026-04-01,landlord_rent,(고정) 월세,1300000,,paid
신촌,2026,5,2026-05-01,landlord_rent,(고정) 월세,1300000,,paid
신촌,2026,1,2026-01-01,electricity,(고정) 전기,91040,투자자고지 01 1114 7349,paid
신촌,2026,2,2026-02-01,electricity,(고정) 전기,102260,투자자고지 01 1114 7349,paid
신촌,2026,3,2026-03-01,electricity,(고정) 전기,110000,투자자고지 01 1114 7349,paid
신촌,2026,1,2026-01-01,gas,(고정) 가스,219080,투자자고지,paid
신촌,2026,2,2026-02-01,gas,(고정) 가스,352000,투자자고지,paid
신촌,2026,3,2026-03-01,gas,(고정) 가스,400000,투자자고지,paid
신촌,2026,1,2026-01-01,water,(고정) 수도,50000,투자자고지,paid
신촌,2026,2,2026-02-01,water,(고정) 수도,50000,투자자고지,paid
신촌,2026,3,2026-03-01,water,(고정) 수도,50000,투자자고지,paid
신촌,2026,4,2026-04-01,water,(고정) 수도,50000,투자자고지,paid
신촌,2026,5,2026-05-01,water,(고정) 수도,50000,투자자고지,paid
신촌,2026,1,2026-01-01,internet,(고정) 인터넷,15000,투자자고지,paid
신촌,2026,2,2026-02-01,internet,(고정) 인터넷,15000,투자자고지,paid
신촌,2026,3,2026-03-01,internet,(고정) 인터넷,15000,투자자고지,paid
신촌,2026,4,2026-04-01,internet,(고정) 인터넷,15000,투자자고지,paid
신촌,2026,5,2026-05-01,internet,(고정) 인터넷,15000,투자자고지,paid
신촌,2026,1,2026-01-01,water_purifier,(고정) 정수기,12000,투자자고지,paid
신촌,2026,2,2026-02-01,water_purifier,(고정) 정수기,12000,투자자고지,paid
신촌,2026,3,2026-03-01,water_purifier,(고정) 정수기,12000,투자자고지,paid
신촌,2026,4,2026-04-01,water_purifier,(고정) 정수기,12000,투자자고지,paid
신촌,2026,5,2026-05-01,water_purifier,(고정) 정수기,12000,투자자고지,paid
신촌,2026,1,2026-01-01,misc_bundle,그외(청소/수리/쿠팡),68390,,paid
신촌,2026,2,2026-02-01,misc_bundle,그외(청소/수리/쿠팡),75890,,paid
신촌,2026,3,2026-03-01,misc_bundle,그외(청소/수리/쿠팡),49800,,paid
아현,2026,3,2026-03-01,landlord_rent,(고정) 월세,700000,,paid
아현,2026,4,2026-04-01,landlord_rent,(고정) 월세,700000,,paid
아현,2026,5,2026-05-01,landlord_rent,(고정) 월세,700000,,paid
아현,2026,2,2026-02-01,electricity,(고정) 전기,70370,,paid
아현,2026,3,2026-03-01,electricity,(고정) 전기,60060,,paid
아현,2026,2,2026-02-01,gas,(고정) 가스,185900,,paid
아현,2026,3,2026-03-01,gas,(고정) 가스,156840,,paid
아현,2026,1,2026-01-01,water,(고정) 수도,30000,,paid
아현,2026,2,2026-02-01,water,(고정) 수도,30000,,paid
